2	1	3	3	1	2.5641025641025642E98	2	2	0	1	1	7	1	
1	4	7	4	8	5	1	1	0	1	4	7	2.564102564102564E97	
1	5	6	3	8	1.0256410256410256E98	1	1	0	1	4	7	1	
2	3	4	6	1	4	1	2	0	1	1	7	1	
2	5	2	2	9	1.0256410256410256E98	1	1.794871794871795E98	0	2	3	7	1	
2	3	3	6	1	4	1	1	0	2	3	7	1	
2	5	5	3	8	2.820512820512821E98	1	1	0	2	3	1	1	
1	3	3	6	1	5	1	1	0	1	1	1	1	
2	1	6	6	1	5	3	2	0	1	5	7	1	
1	1	5	5	1	1.2886259040105193E98	2	3	1	1	1	7	1	
2	5	2	4	1	2.564102564102564E97	1	2	0	2	3	7	1	
1	2	2	4	4	4	1	5	2	3	1	7	1	
1	1	4	6	1	5	2	3	1	1	1	5	1	
1	1	5	4	1	5	2	2	0	1	1	7	1	
2	1	3	3	1	2	2	3	1	2	1	7	1	
2	2	2	5	6	1.0256410256410256E98	1	6	0	2	1	7	1	
2	5	2	4	6	2	1	6	2	3	1	7	1	
1	5	2	3	1	1.2952005259697567E98	1	8	2	3	1	7	1	
1	1	7	3	8	7.692307692307692E97	3	2	0	1	4	7	1	
2	1	7	3	8	5.325443786982248E97	3	2	0	1	4	7	1	
2	5	2	4	2	3	1	1	0	2	2	2	1	
2	5	2	5	3	5	1	4	0	3	1	7	1	
2	1	3	5	1	5	3	4	2	1	4	7	1	
1	5	3	3	3	2.3076923076923077E98	1	2	0	2	1	7	1	
2	3	4	4	1	5.128205128205128E97	1	1	0	2	3	7	1	
2	3	6	3	9	5	1	2	0	1	1	7	1	
1	3	4	5	4	3	1	3	0	2	1	7	1	
2	3	4	3	8	5	1	2	0	1	1	7	1	
2	4	6	2	9	5	1	4	0	1	1	7	1	
2	1	5	4	1	5	2	2	0	2	1	8	1	
1	1	3	4	4	5	2	2	0	2	1	7	1	
1	1	7	4	8	8.415516107823799E97	3	2	0	1	5.128205128205128E97	7	2	
2	1	7	4	8	8.226706451558521E97	3	2	0	1	1	7	1	
2	4	6	2	8	1.794871794871795E98	1	2.0512820512820514E98	0	3	2.5641025641025642E98	7	1	
2	1	4	3	1	7.692307692307692E97	2	4	1	1	1	7	1	
2	1	4	5	2	5	2	4	2	1	1	7	1	
2	1	3	3	3	1.143984220907298E98	2	2	0	1	1	7	1	
1	1	3	4	1	5	2	4	0	1	1	7	1	
1	1	6	4	8	5	3	2	0	1	1	7	1	
2	5	2	3	6	5	1	7	0	3	1	7	1	
1	3	6	2	3	2	1	3	0	2	1	7	1	
2	5	2	4	1	5.128205128205128E97	1	3	0	3	1	7	1	
1	5	3	5	1	5.325443786982248E97	1	3	0	1	1	7	1	
1	4	7	4	8	5	1	1	0	1	1	7	1	
1	4	3	5	1	7.828857532999545E97	1	2	0	1	1	7	1	
1	1	7	3	8	1.2820512820512821E98	3	2	0	1	1	7	1	
2	1	3	4	4	5	2	4	2	1	1	7	1	
1	1	5	6	1	4	2	7	4	2	1	8	1	
1	1	4	6	1	5	2	3	0	1	1	7	1	
2	1	3	4	6	3	3	4	2	1	1	7	1	
2	1	7	4	8	5	3	2	0	1	1	7	1	
1	5	3	4	3	2.6561472715318873E98	1	1	0	1	1	7	1	
1	5	2	5	2.051282051282051	5	1	1	0	2	3	7	1	
2	1	6	3	8	2.5641025641025642E98	3	2	0	1	1	1	1	
1	5	1	2	6	1.2820512820512821E98	1	3	1	3	1	7	1	
2	5	2	6	6	5	1	1	1	2	3	7	1	
1	5	1	2	6	5	1	3	1	3	1	7	1	
2	3	7	3	1	5	1	1	0	2	3	7	1	
2	1	6	4	8	5	3	2	0	1	1	7	1	
1	5	2	4	6	4	1	2	2	2	3	7	1	
1	5	2	4	6	2	1	2	0	1.0256410256410256E98	3	7	1	
2	3	5	4	3	5	1	1	0	2	3	7	1	
1	2.564102564102564E97	5	4	1	2.0512820512820514E98	2	2	0	1	4	7	1	
2	5	2	4	6	5	1	4	1	3	1	7	1	
2	1	5	4.538461538461538	1.3149243918474686E96	2.5641025641025642E98	2	4	1	1	1	7	1	
1	1	4	4	1	1.5384615384615386E98	2	2	0	1	1	7	1	
1	3	3	4	2	5	1	1	0	2	1	7	1	
1	1	4	4	1	5	2	4	2	1	1	1	1	
2	1	4	4	4	2.827087442472058E97	2	4	1	1	1	7	1	
1	5	1	2	2	5	1	4	1	3	1	7	1	
1	5	3	5	1	5	1	1	0	2	3	7	1	
1	1	5	4	1	8.086785009861932E97	3	3	0	1	1	7	1	
1	5	4	4	6	4	1	1	0	2	1	7	1	
2	1	4	4	1	5	2	4	1	1	1	7	1	
1	1	4	5	2	5	2	2	0	1	1	7	2	
1	1	7	3	8	5	3	2	0	1	1	7	1	
1	2	3	6	8	5	3	2	0	1	5	7	1	
2	5	3	4	9	4	1	1.2820512820512821E98	0	2	3	7	1	
1	2	2	4	6	2.897891063571537E97	1	2	0	2	3	7	1	
1	5	3	4	1	5	1	1	0	2	1	7	1	
2	1	3	5	1	5	2	2	0	1	1	7	1	
2	1	4	5	1	2	2	2	0	1	1	7	1	
2	2	2	4	6	3	1	2	0	2	3	7	1	
1	5	4	4	7	2	1	3	0	1	1	5	1	
1	5	4	5	7	1	1	1	0	1	1	7	1	
1	5	3	4	6	2	1	1	0	2	3	7	1	
1	3	6	5	8	5	1	1	0	2	1	7	1	
2	1	5	4	1	5	3	2	0	1	1	7	1	
2	5	1	2	6	4	1	5	3	3	1	7	1	
2	1	6	3	5	5	3	2	0	1	1	7	1	
1	5	1	1	6	4.538461538461538	1	4	2	3	2	7	1	
1	5	1	2	2	5.128205128205128E97	1	4	2	2	2	7	1	
1	1	7	3	8	1.0585141354372124E98	3	2	0	1	1	7	1	
2	1	7	3	8	6.268022396075803E97	1	2	0	1	1	7	1	
1	1	4	4	3	5	1	2	0	1	1	7	1	
2	5	1	2	6	2	1	5	3	3	1.0256410256410256E98	5	2	
2	5	1	1	6	2	1	5	3	3	1	5	1	
1	3	3	3	3	4	1	1	0	2	3	7	1	
2	1	3	4	4	5	2	4	2	2	1	7	1	
1	1	4	6	1	2	3	5	3	2	1	7	1	
1	5	2	3	3	2	1	3	0	2	3	7	2	
1	5	2	4	1	2	1	1	0	2	3	7	1	
2	4	7	4	8	1.5384615384615386E98	1	2	0	1	1	7	1	
1	3.2564102564102564	2	3	4	5	3	5.128205128205128E97	4	4.102564102564103E98	3	1	1	
2	5	2	4	4	5	1	3	0	3	1	7	1	
1	1	3	3	3	5.391190006574622E97	2	3	1	2	3	7	1	
2	1	7	3	8	5	3	2	0	1	4	7	1	
2	5	2	3	6	1.5384615384615386E98	1	3	0	3	1	5	1	
2	1	5	3	4	5	2	2	0	1	1	8	1	
2	3	6	4	4	3	1	2	0	2	3	7	1	
2	4	7	4	8	4	1	1	0	1	1	7	1	
2	5	4	5	4	4	1	2.564102564102564E97	2	4.102564102564103E98	1	1	2.0512820512820514E98	
1	2	3	4	1	1	1	2	0	2	1	7	1	
2	2	4	4	2	5	2	2	0	1	1	7	1	
2	5	3	4	1	2.897891063571537E97	1	3	0	1	1	7	1	
2	5	2	4	6	1.2820512820512821E98	1	1	0	2	3	7	1	
2	5	2	4	6	1.0256410256410256E98	1	3	0	2	5	7	1	
1	1	4	6	5	5	3	4	2	1	1	7	1	
1	5	2	4	6	5	1	5	0	2	3	2.564102564102564E97	1	
2	3	6	2	8	1.5779092702169625E98	1	1	0	3	1	7	1	
1	5	3	4	1	4	1	3	1	2	1	7	1	
2	5	3	5	1	5	1	1	0	2	3	7	1	
1	4	7	2	8	1.873767258382643E98	1	1.2820512820512821E98	0	1.794871794871795E98	2.820512820512821E98	1.2820512820512821E98	1.5384615384615386E98	
2	4	7	5	8	5	1	1	0	1	4	7	1	
2	1	3	6	5	4	2	5	3	1	1	7	1	
1	1	3	6	1	4	2	5	3	1	1	5	1	
1	5	4	4	8	3	1	1	0	1	1	7	1	
1	5	3	3	7.692307692307692E97	1.5384615384615386E98	1	1.1707884488949578E98	0	2	2	8	1	
2	1	2	3	4	2.965323083666279E97	2	3	1	2	3	7	1	
2	3	4	6	1	5	1	1	0	2	3	7	1	
1	5	1	2	6	5	1	3	1	3	1	7	1	
1	1	4	4	1	5	2	4	2	1	1	7	1	
2	1	6	3	5	5	1	1.9743589743589745	0	5.128205128205128E97	4	7	1	
1	5	2	5	1	3	1	3	0	2	3	7	5.128205128205128E97	
2	3	4	5	1	5	1	1	0	2	3	7	5.128205128205128E97	
2	5	2	2	6	5	1	5	3	1	1	7	1	
2	1	1	2	5	5	3	3	1	2	3	7	1	
2	1	4	5	1	5	2	3	1	1	1	7	1	
2	5	2	3	6	5	1	3	1	3	2	7	1	
2	5	1	2	6	1.794871794871795E98	1	4	2	3	4	7	1	
1	3	3	4	1	3	1	1	0	3	1	7	1	
1	1	3	5	1	4	3	7	5	1	1	7	1	
1	1	5	4	2	5	2	2	0	1	2	7	1	
1	1	6	5	1	5	3	2	0	1	4	7	1	
2	1	3	3	1	1.604207758053912E98	2	2	0	1	1	5	1	
1	5	1	2	6	1.5384615384615386E98	1	4	2	3	1	1	1	
2	3	3	4	4	5	1	3	2	1	2	5	1	
1	5	1	1	6	1.5713346482577253E98	1	2	1	3	3	8	1	
1	3	7	3	8	5.522682445759368E97	1	1	0	2	2	7	1	
1	1	7	3	8	4	3	2	0	2	3	7	1	
1	5	1	2	6	5	1	7	4	3	1	3	1	
1	5.128205128205128E97	1	2	6	2	1	1.0256410256410256E98	0	3	1	3	1	
2	1	3	5	1	5	2	3	1	1	1	7	1	
2	1	3	4	4	3	2	5	3	1	1	7	1	
1	5	5	6	2	7.692307692307692E97	1	1	0	1	1	7	5.128205128205128E97	
1	5	3	4	1	5	1	1	0	1	1	5	2	
1	5	3	6	2	4	1	1	0	1	5	7	1	
1	5	1	3	6	5	1	5	2	3	1	7	1	
2	5	1	3	6	2.084155161078238E98	1	2	1	3	1	7	1	
2	5	3	4	6	8.021038790269559E97	1	2	1	2	3	7	1	
1	5	3	4	1	5	1	2	0	1	1	7	1	
2	4	7	3	8	5	1	1	0	1	1	7	1	
1	5	1	2	6	1.3214990138067062E98	1	4	2	3	1	1	1	
2	5	2	4	4	5	1	5	0	3	1	7	1	
2	1	5	4	2	5	2	2	0	1	1	5	1	
1	3	5	5	2	5	1	2	0	1	1	7	1	
1	2	2	3	9	1.2820512820512821E98	1	2.5641025641025642E98	0	1.794871794871795E98	5.641025641025639E98	7.692307692307692E97	2	
1	5	2	2	6	2	1	1.2820512820512821E98	0	3.8461538461538463E98	6.153846153846151E98	7.692307692307692E97	2	
1	5	4	5	1	4	1	1	0	1	1	7	1	
2	1	4	3	4	1.5384615384615386E98	2	5	3	1	1	5	1	
2	5	1	2	6	7.692307692307692E97	1	5	3	3	1	5	1	
1	3	5	2	3	2	1	1	0	2	1.0256410256410256E98	7	1	
1	2	2	3	4	5	1	3	0	3	3	7	1	
2	5	3	5	1	1	1	2	0	2	2	2	1	
1	3	4	6	3	5	1	1	0	2	1	7	1	
1	1	4	5	4	4	2	2	0	2	1	7	1	
2	1	6	4	8	5	2	2	0	1	1	7	1	
2	1.1794871794871795	4	6	5	2.564102564102564E97	3	3	1	5.128205128205128E97	3	7	1	
1	1	4	3	9	5	3	3	1	2	3	5	1	
2	5	1	2	6	5	1	2	1	3	1	7	1	
1	5	3	4	3	9.293818169557815E97	1	3	0	1	1	7	1	
1	5	1	2	6	2	1	4	1	3	2	7	1	
2	5	2	4	4	1	1	1	0	2	1	7	1	
1	5	2	3	3	5.36650815819379E97	1	4	0	1	1	7	1	
2	5	2	4	6	1.16609414288067E98	1	1.2820512820512821E98	0	3	1	7	1	
1	3	5	4	1	1.3149243918474686E96	1	1	0	2	3	7	1	
1	1	6	4	2	5.456936226166995E97	3	2	0	1	1	7	1	
1	1	5	4	1	4	2	5	2	1	1	7	1	
2	1	3	4	5	5.588428665351742E97	3	4	2	1	1	7	1	
2	1	3	6	5	5	3	4	2	1	1	7	1	
1	5	2	3	9	2	1	4	0	3	1	2	1	
2	1	3	5	1	5.128205128205128E97	2	2	0	1	1	7	1	
1	2	3	3	1	5	1	2	0	1	1	7	1	
1	5	3	4	3	5	1	2	0	2	1	7	1	
1	2	3	4	1	4	3	2	0	2	1	7	1	
2	2	3	5	6	5	2	2	0	2	5	7	1	
2	2	3	5	4	2.564102564102564E97	1	2	0	2	5	7	1	
2	4	7	6	8	8.086785009861932E97	1	1	0	1	1	7	1	
1	5	2	3	3	5.128205128205128E97	1	4	0	3	1	5	2	
1	5	2	4	3.923076923076923	2	1	1	0	2	3	7	1	
2	1	4	4	1	3	2	3	0	2	1	7	1	
2	1	3	4	1	5	2	3	1	1	1	7	1	
2	5	1	1	2.564102564102564E97	1.794871794871795E98	1	6	4	3	3	1	1	
2	1	7	4	8	5	3	2	0	1	4	7	1	
2	1	5	6	1	5	2	3	1	1	1	7	1	
1	5.0	1	2	6	1.0585141354372124E98	1	3	1	3	1	7	1	
1	5	1	2	6	4	1	6	1	3	1	7	2	
2	1	5	4	5	5	3	3	1	1	1	7	1	
2	1	4	4	4	5	3	5	1	3	2	3	1	
2	5	2	4	1	1.2820512820512821E98	1	6	1	3	2	3	1	
2	5	3	5	1	4	1	1	0	2	2	7	1	
2	3	7	4	1	4	1	2	0	2	1	7	1	
2	5	1	2	6	5	1	6	3	3	1	6	1	
1	1	4	5	6	5	3	6	3	1	1	6	1	
2	1	2	3	3.0	3	2	3	1	2	2	7	1	
2	1	2	4	1	5	2	2	0	2	3	7	1	
1	1	3	4	4	3	2	2	0	2	3	7	1	
1	1	4	6	1	2.629848783694937E97	2	3	1	1	1	5	2	
2	1	4	3	1	4	2	3	0	1	1	7	1	
1	4	7	6	8	5	1	1	0	1	2	7	1	
1	5	2	4	2	5	1	5	0	3	1	7	1	
1	5	1	2	6	4	1	4	1	3	1	7	5.128205128205128E97	
1	5	2	6	1	7.692307692307692E97	1	2	0	2	3	7	1	
2	1	2	5	1	2	2	2	0	2	3	7	1	
2	5	1	2	6	5	1	5	1	3	1	7	1	
1	5	1	2	4	5	1	4	2	3	1	7	1	
2	5	3	4	4	1.8629781351674847E98	1	1	0	1	1	7	1	
1	1	2	4	1	5	2	2	0	2	3	7	1	
2	1	3	4	5	1.6443298100102837E98	2	3	1	1	1	7	1	
1	1	5	4	3	5	2	3	1	1	1	7	1	
2	1	4	4	4	8.712389898856293E97	2	3	1	1	1	7	1	
2	2	3	4	1	5	2	2	0	1	5	8	1	
2	4	4	6	1	5	1	1	0	1	1	7	1	
2	1	4	3	5	5.271498170906454E97	3	4	2	2	1	7	1	
2	5	4	6	1	4	1	1	0	1	1	7	1	
1	1	2	4	1	3	2	2	0	2	3	7	1	
1	5	3	4	1	5	1	1	0	2	3	7	1	
2	1	5	3	1	2.564102564102564E97	2	2	0	1	1	7	1	
1	1	6	6	8	2	3	2	0	1	1	7	1	
1	1	4	4	1	5	3	3	0	2	1	5.384615384615385	3	
2	4	7	3	8	5	1	2.564102564102564E97	0	1	1.794871794871795E98	7	1	
2	1	3	4	1	7.692307692307692E97	3	2	0	2	3	7	1	
2	1	3	4	3	5	2	2	0	1	1	7	1	
1	1	7	3	8	5	3	3	0	2	1	7	1	
2	3	5	4	1	5	1	2	0	1	1	7	1	
1	1.5384615384615385	5	4	3	2	2	3	1	2	1	7	1	
2	1	3	4	5	5	2	5	3	1	1	7	1.0	
2	5	4	3	1	4	1	3	1	2	2	6	1	
1	3	5	4	8	5	1	3	0	1	1	7	1	
2	2	3	4	1	5	1	3	1	2	1	7	1	
2	1	3	4	1	5	2	3	1	2	3	7	1	
2	1	2	5	4	5	2	2	0	2	1	7	1	
2	1	5	4	4	5	2	3	0	1	1	7	1	
1	4	7	4	8	8.22839225206089E97	1	7.692307692307692E97	0	2	1.794871794871795E98	7	1	
1	5	3	4	3	5	1	1	0	3	1	7	1	
1	1	4	4	1	3	2	4	2	1	1	7	1	
2	3	5	5	1	7.827171732497176E97	1	1	0	2	5	7	1	
2	1	3	3	5	2	3	6	4	2	1	7	1	
2	5	1	2	6	1.3280736357659434E98	1	4	3	3	4	7	1	
2	5	1	2	6	1.5984760363458588E98	1	3	1	3	1	7	1	
2	5	1	2	2	4	1	4	1	3	1	7	1	
2	5	1	2	6	4	1	4	2	3	2.564102564102564E97	7	1	
1	1	6	5	3	2	2	2	0	1	1	7	1	
2	1	4	4	1	5	2	3	1	2	1	7	1	
2	3	6	6	5	5	1	1	0	1	1	7	1	
2	4	7	4	8	5.128205128205128E97	1	7.692307692307692E97	0	2	3	5	1	
2	5	2	3	2	3	1	1	0	2	3	7	1	
2	1	7	4	8	5	1	2	0	1	4	7	1	
2	4	7	4	8	2	1	3	0	3	1	7	1	
2	1	4	5	1	3	2	2	0	1	1	7	1	
1	1	3	2	1	5	2	4	2	1	2	5.410256410256411	1	
1	3	3	5	1	5	1	2	0	1	1	7	1	
2	1	7	3	8	5	3	2	0	1	1	7	1	
2	1	7	3	8	6.268022396075803E97	3	2	0	1	1	7	1	
1	1	4	6	1	4	2	4	2	1	1	7	1	
1	5	3	5	6	5	1	1	0	2	1	7	1	
2	3	3	3	3.3333333333333335	5	1	2	1	3	2	7	1	
1	1	5	5	1	5	3	3	0	1	1	4	3	
2	1	6	4	5	5	3	5	2	1	1	7	1	
2	1	4	4	5	5	3	3	1	1	1	7	1	
1	3	7	5	1	5	1	2.564102564102564E97	0	2.3076923076923077E98	4	7	1	
1	5	3	2	1	1.3149243918474688E98	1	1	0	2	1	7	1	
1	2	2	4	1	5	1	2	0	2	3	7	1	
1	1	7	5	8	2	3	2	0	1	1	7	1	
2	1	2	4	1	5	1	2	0	2	3	7	1	
2	1	6	3	3	5	3	2.4615384615384617	0	1	1	7	3	
1	5	1	2	6	5	1	3	2	3	1	7	1	
2	1	6	3	8	5	3	3	0	1	1	7	1	
1	1	7	3	8	5	3	2	0	1	2	7	1	
1	1	4	4	1	2	2	4	2	1	2	7	1	
2	1	2	4	1	2	2	2	0	2	3	7	1	
2	3	4	3	1	5	1	4	2	2	3	1	1	
2	1.2564102564102564	5	5	1	5	2	2	0	1	1	7	1	
1	1	3	4	1	5	2	5	3	1	1	7	1	
2	1	4	3	5	5	3	2	0	1	1	7	1	
2	3	5	5	4	1.0332271279016841E98	1	4	1	1	1	5	1	
1	1	3	4	3	5	2	2	0	1	1	7	1	
2	5	2	3	9	5	1	6	3	3	1	7	1	
1	1	5	4	1.3149243918474686E96	2.3734385272846813E98	2	3	1	1	1	7	1	
2	1	3	4	9	2.3734385272846813E98	2	2	0	1	1	2	1	
2	1	6	4	5	1.0256410256410256E98	3	2	0	1	4	7	1	
1	1	5	3	1	5.9930207859201945E97	2	3	1	1	1	7	1	
1	1	5	3	8	5	3	4	0	1	1	5	2	
2	1	6	5	1	5	2	2	0	1	1	7	1	
2	1	3	4	1	5	2	3	1	2	1	7	1	
1	1	3	4	1	5	2	3	1	2	1	7	1	
1	3	3	4	1	2	1	1	0	2	7.692307692307692E97	7	1	
1	5	4	3	3	1.051939513477975E98	1	5.128205128205128E97	0	2	3	7	1	
1	1	4	6	1	2	2	2	0	1	1	4	1	
2	5	1	3	1	1.2820512820512821E98	1	4	1	3	1	5	1	
2	1	4	6	1	5	2	2	0	1	1	6.205128205128205	1	
1	5	3	4	3	4	1	1	0	2	1	7	1	
1	5	3	5	3	9.17978889455145E97	1	1	0	2	1	7	1	
2	5	1	2	6	4	1	4	2	3	1	7	1	
2	5	1	2	6	5	1	4	2	3	1	7	1	
2	5	3	4	9	5	1	1.0585141354372124E98	0	2	2.3076923076923077E98	7	1	
1	1	4	6	1	2	2	2	0	1	1	7	1	
1	3.8461538461538463	2	4	2	5	1	3	1	2	2	3	3	
1	1	6	6	1	4	2	9	2	1	1	6	1	
2	3	4	4	5	5	1	3	0	1	1	7	1	
2	3	5	4	1	5	1	1	0	1	1	7	1	
2	5	3	5	1	1.0256410256410256E98	1	2	0	1	1	2	3	
2	3	7	4	8	4	1	1	0	2	3	7	1	
2	3	3	3	1	2	1	3	0	2	1	8	1	
2	1	4	5	4	5	2	4	2	1	1	7	1	
1	3	5	4	4	5	1	1	0	2	5	7	1	
1	5	3	3	4	5	1	3	0	3	1	7	1	
2	5	4	3	4	5	1	1	0	2	1	7	1	
2	1	5	6	1	3	2	4	2	2	1	7	1	
1	1	1	2	1	1.2820512820512821E98	3	1.794871794871795E98	0	1	1	1	1	
1	1	4	4	3	5	3	5	3	1	1	7	1	
1	5	2	4	3	1.0256410256410256E98	1	1	0	2	5	3	1	
2	1	5	2	9	5	3	3	0	2	2	7	1	
2	3	6	3	8	5	1	1	0	1	1	7	1	
1	5	3	4	4	1.2820512820512821E98	1	1	0	2	1	3	1	
2	1	5	3	1	5	2	2	0	1	1	7	1	
2	5	2	3	2	1	1	3	0	3	1	7	1	
1	3	4	5	1	3	1	1	0	2	3	7	1	
2	3	3	4	1	3	1	3	1	2	1	7	1	
2	2	3	4	1	5	3	2.564102564102564E97	0	1	4	7	1	
2	3	4	4	1	5	1	2	1	1	2	7	1	
2	5	4	5	1	5	1	1	0	2	5	7	1	
2	1	6	6	1	2.695595003287311E97	2	3	0	1	1	7	1	
2	1	6	4	4	5	2	3	0	1	1	7	1	
1	5	3	4	2	5.259697567389875E97	1	3	0	1	4	7	1	
2	3	4	6	1	5	1	2	1	1	2	7	1	
1	5	3	3	3	5	1	1	0	2	3	7	1	
1	5	2	4	3	4	1	2	0	2	3	7	1	
1	3	4	4	1	5	1	1	0	1	2	7	1	
2	5	3	4	2	4	1	3	0	1	1	7	1	
2	1	4	3	1	4	3	4	2	2	1	7	1	
1	1	4	3	1	4	2	4	2	2	1	7	1	
1	1	4	3	3	5	2	4	2	2	1	7	1	
2	4	7	4	8	5	1	1	0	1	1	7	1	
2	1	3	3	2	1.3221733340076535E98	2	4	2	2	3	7	1	
2	1	3	3	5	9.243417057102385E97	3	3	1	1	1	7	1	
2	5	1	2	6	5	1	4	2	3	1	7	1	
1	1	4	4	1	5	3	3	1	1	1	7	1	
1	5	3	4	3	5	1	1	0	2	3	3	1	
1	1	3	4	1	5	2	3	1	1	1	7	1	
1	5	4	6	1	5	1	3	0	1	1	2	1	
2	5	3	6	1	2	1	1	0	2	1	7	1	
2	3	3	6	2	1.0256410256410256E98	1	2	0	3	1	7	1	
1	4	6	3	9	5.92727456632782E97	1	1.0256410256410256E98	0	2	3	7	1	
1	3	6	3	8	5	1	1	0	2	3	7	1	
2	1	6	4	4	5.391190006574622E97	3	2	0	1	4	7	1	
1	1	6	5	1	5.259697567389874E97	2	3	0	1	1	3	1	
2	1.0256410256410255	6	3	5	1.355383603904314E98	3	1	0	1	1	6.0256410256410255	1	
1	5	3	4	3	5	1	1	0	2	3	5	1	
2	3	6	6	5	5	1	2	0	1	1	7	1	
2	5	3	4	4	2	1	1	0	2	5	7	1	
2	5	1	2	6	5	1	5	3	3	1	2	1	
1	5	2	3	7.692307692307692E97	1.794871794871795E98	1	1	0	2	1	8	1	
1	5	2	3	5.325443786982248E97	1.794871794871795E98	1	1	0	2	1	8	1	
1	1	2	3	7	1	2	3	1	2	3	7	1	
2	1	4	5	1	4	3	3	1	2	1	8	1	
1	5	2	4	2	2	1	1	0	2	5	7	1	
2	1	3	3	3	2	2	3	1	2.564102564102564E97	3	5	1	
2	4	6	5	5	5	1	1	0	1	1	7	1	
2	1	6	4	5	5	3	2	0	1	7.889546351084813E97	7	1	
2	1	4	3	2	5	2	3	1	2	1	7	1	
2	4	7	3	8	2.827087442472058E97	1	1	0	2	4	7	1	
2	3.6923076923076925	2	4	6	2	3	5	1	3	1	8	1	
2	1	7	5	5	5	3	2	0	1	2	7	1	
1	1	7	3	8	5	3	2	0	1	2	7	1	
2	1	4	3	3	5	2	5	2	2	1	7	1	
2	3	5	6	1	5	1	1	0	1	1	7	1	
2	1	5	4	6	5.401304809588833E97	3	3	0	1	1	7	1	
2	5	2	4	6	1.1387841747422996E98	1	3	0	3	7.692307692307692E97	7	1	
2	1	4	3	1	7.692307692307692E97	2	6	4	1	1	7	1	
2	4	5	4	1	2.899663315381719E97	1	1	0	2	5	7	1	
2	4	6	5	6	5	1	1	0	2	1	5	1	
1	1	4	5	1	5	2	3	1	1	2	7	1	
1	1	4	4	1	5	2	5	2	1	1	7	1	
2	1	4	4	1	5	2	3	0	1	1	7	1	
1	1	4	4	1	5	3	5	1	1	1	7	1	
2	5	3	5	1	5	1	1	0	2	3	7	1	
2	5	4	6	1	4	1	1	0	1	1	7	1	
2	5	3	6	1	3	1	1	0	2	3	7	1	
2	5	2	2	5	3	1	5	3	2	3	7	1	
1	1	5	4	1	5	3	2	0	1	1	7	1	
2	1	4	4	5	2	3	4	2	2	5	7	1	
2	1	4	3	4	5	2	3	1	1	1	7	1	
2	5	2	5	4	3	1	1	0	2	3	7	1	
1	5	2	3	6	2	1	4	1	2	1	7	1	
1	3	2	3	2	2	1	1	0	2	3	8	1	
2	1	7	2	5	5	3	2	0	1	1	7	1	
1	1	7	3	8	5	3	2	0	1	1	7	1	
2	1	6	3	5	8.773165168249373E97	3	2	0	1	1	7	1	
2	4	5	3	6	1.559028304590435E98	1	3	1	1	2	7	1	
1	1	6	2	1	8.380373651197503E97	3	2	0	1	1	7	1	
2	1	4	6	1	5	2	3	1	1	1	7	1	
1	5	4	5	1	5.128205128205128E97	1	1	0	1	1	7	2	
2	1	4	6	9	5	3	2	0	1	1	7	1	
1	1	4	4	3	5	2	2	0	1	1	7	1	
1	5	1	2	6	5	1	3	1	3	1	7	1	
2	1	4	3	5	1	3	4	2	2	1	7	1	
1	1	7	3	4	4	2	2	0	1	4	7	1	
2	1	6	3	4	4	2	2	0	1	4	7	1	
2	1	5	6	1	5.2647549688969804E97	2	3	0	1	1	5	2	
2	1	4	4	1	2	2	3	1	1	1	7	1	
2	1	6	3	8	5	3	2.564102564102564E97	0	1	1	7	1	
1	1	6	4	1	5	2	2	0	1	1	7	1	
2	1	3	5	1	5	2	3	1	1	1	7	1	
2	1	4	3	4	5	2	5	3	1	1	7	1	
1	5	2	4	6	1.5384615384615386E98	1	1	0	2	5	7	1	
1	1	4	4	1	5	2	5	3	1	1	8	1	
2	5	2	4	6	2	1	4	0	3	1	7	1	
2	1	3	5	1	5	2	2	0	1	1	7	1	
2	5	5	6	1	5	1	1	0	2	3	2	3	
2	3	7	3	8	2	1	1	0	1	4	7	1	
1	5	3	4	4	2.564102564102564E97	1	4	0	3	1	7	1	
2	3	2	3	1	5	1	4	0	3	2	7	1	
2	1	4	3	1	4	2	2	0	1	1	6.461538461538462	1	
1	1	7	3	8	5.889068630024635E97	3	2	0	1	1	7	1	
2	1	5	4	7	2	2	3	0	1	1	7	1	
2	1	7	3	8	5	3	2	0	1	4	7	1	
2	1	4	4	2	7.692307692307692E97	2	2	0	1	2	1	1	
1	3	4	5	1	5	1	1	0	2	1	7	1	
1	1	6	3	8	8.420573509330905E97	2	2	0	2	3	7	1	
1	2	3	4	6	5	1	3	0	2	3	7	1	
2	1	3	4	2.1538461538461537	2	2	2	0	1	1	7	1	
1	2	3	4	1	2	1	2	0	2	3	7	1	
1	2	5	4	1	5	1	2	0	2	3	7	1	
2	1	4	5	1	5	2	2	0	2	3	7	1	
1	2	4	6	1	5	1	4	0	1	1	7	1	
2	5	4	6	1	3	1	1	0	2	3	7	1	
2	2	4	4	1	5	2	3	0	2	3	7	1	
2	1	4	6	8	2	3	2	0	1	1	7	2.564102564102564E97	
2	2	2	5	4	2	1	4	0	2	1	7	1	
1	2	3	4	1	3	1	4	0	2	1	7	1	
1	2	3	6	1	3	1	2	0	2	3	7	1	
2	1	3	4	2	3	3	2	0	2	3	7	1	
1	1	3	4	1	2	2	2	0	2	1	7	1	
